location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",7.398541649182637,"µg/m³","2025-07-03T08:00:00Z","2025-07-03T13:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",7.409409176219594,"µg/m³","2025-07-03T09:00:00Z","2025-07-03T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",12.318125009536743,"µg/m³","2025-07-03T10:00:00Z","2025-07-03T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",22.54587523142497,"µg/m³","2025-07-03T11:00:00Z","2025-07-03T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",20.64175017674764,"µg/m³","2025-07-03T12:00:00Z","2025-07-03T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",20.90429973602295,"µg/m³","2025-07-03T13:00:00Z","2025-07-03T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",17.446227247064765,"µg/m³","2025-07-03T14:00:00Z","2025-07-03T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",15.15666651725769,"µg/m³","2025-07-03T15:00:00Z","2025-07-03T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",11.919125159581503,"µg/m³","2025-07-03T16:00:00Z","2025-07-03T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",8.305916706720987,"µg/m³","2025-07-03T17:00:00Z","2025-07-03T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",10.363500157992044,"µg/m³","2025-07-03T18:00:00Z","2025-07-03T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",15.857208410898844,"µg/m³","2025-07-03T19:00:00Z","2025-07-04T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",16.834916591644287,"µg/m³","2025-07-03T20:00:00Z","2025-07-04T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",9.751041531562805,"µg/m³","2025-07-03T21:00:00Z","2025-07-04T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",12.730541467666626,"µg/m³","2025-07-03T22:00:00Z","2025-07-04T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",10.967700004577637,"µg/m³","2025-07-03T23:00:00Z","2025-07-04T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",13.7982497215271,"µg/m³","2025-07-04T00:00:00Z","2025-07-04T05:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",11.268708308537802,"µg/m³","2025-07-04T01:00:00Z","2025-07-04T06:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",13.395041704177856,"µg/m³","2025-07-04T02:00:00Z","2025-07-04T07:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",12.008583227793375,"µg/m³","2025-07-04T03:00:00Z","2025-07-04T08:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",13.500791549682617,"µg/m³","2025-07-04T04:00:00Z","2025-07-04T09:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",2.6471249821285405,"µg/m³","2025-07-04T05:00:00Z","2025-07-04T10:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",1.2055833488702774,"µg/m³","2025-07-04T06:00:00Z","2025-07-04T11:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",1.4736666878064473,"µg/m³","2025-07-04T07:00:00Z","2025-07-04T12:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",1.3428750013311703,"µg/m³","2025-07-04T08:00:00Z","2025-07-04T13:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",11.146500090758005,"µg/m³","2025-07-04T09:00:00Z","2025-07-04T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",9.820916652679443,"µg/m³","2025-07-04T10:00:00Z","2025-07-04T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",10.512999931971232,"µg/m³","2025-07-04T11:00:00Z","2025-07-04T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",36.58191680908203,"µg/m³","2025-07-04T12:00:00Z","2025-07-04T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",20.972166776657104,"µg/m³","2025-07-04T13:00:00Z","2025-07-04T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",14.709458271662394,"µg/m³","2025-07-04T14:00:00Z","2025-07-04T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",13.539250055948893,"µg/m³","2025-07-04T15:00:00Z","2025-07-04T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",12.435458381970724,"µg/m³","2025-07-04T16:00:00Z","2025-07-04T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",19.989333152770996,"µg/m³","2025-07-04T17:00:00Z","2025-07-04T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",16.63854169845581,"µg/m³","2025-07-04T18:00:00Z","2025-07-04T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",10.019416570663452,"µg/m³","2025-07-04T19:00:00Z","2025-07-05T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",5.784166653951009,"µg/m³","2025-07-04T20:00:00Z","2025-07-05T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",4.936958312988281,"µg/m³","2025-07-04T21:00:00Z","2025-07-05T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",4.850999983874234,"µg/m³","2025-07-04T22:00:00Z","2025-07-05T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",7.629124999046326,"µg/m³","2025-07-04T23:00:00Z","2025-07-05T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",5.911958297093709,"µg/m³","2025-07-05T00:00:00Z","2025-07-05T05:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",7.612083355585734,"µg/m³","2025-07-05T01:00:00Z","2025-07-05T06:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",9.184458374977112,"µg/m³","2025-07-05T02:00:00Z","2025-07-05T07:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",6.389208396275838,"µg/m³","2025-07-05T03:00:00Z","2025-07-05T08:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",9.531333316456188,"µg/m³","2025-07-05T04:00:00Z","2025-07-05T09:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",13.927000164985657,"µg/m³","2025-07-05T05:00:00Z","2025-07-05T10:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",5.944666663805644,"µg/m³","2025-07-05T06:00:00Z","2025-07-05T11:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",14.918666442235311,"µg/m³","2025-07-05T07:00:00Z","2025-07-05T12:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",21.5837500890096,"µg/m³","2025-07-05T08:00:00Z","2025-07-05T13:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",24.400583267211914,"µg/m³","2025-07-05T09:00:00Z","2025-07-05T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",25.115318471735176,"µg/m³","2025-07-05T10:00:00Z","2025-07-05T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",24.00083335240682,"µg/m³","2025-07-05T11:00:00Z","2025-07-05T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",12.181125084559122,"µg/m³","2025-07-05T12:00:00Z","2025-07-05T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",5.379166682561238,"µg/m³","2025-07-05T13:00:00Z","2025-07-05T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",8.193791707356771,"µg/m³","2025-07-05T14:00:00Z","2025-07-05T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",14.00195837020874,"µg/m³","2025-07-05T15:00:00Z","2025-07-05T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",21.7469166914622,"µg/m³","2025-07-05T16:00:00Z","2025-07-05T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",23.792666753133137,"µg/m³","2025-07-05T17:00:00Z","2025-07-05T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",23.272708415985107,"µg/m³","2025-07-05T18:00:00Z","2025-07-05T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",12.248583555221558,"µg/m³","2025-07-05T19:00:00Z","2025-07-06T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",8.644333243370056,"µg/m³","2025-07-05T20:00:00Z","2025-07-06T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",7.754500031471252,"µg/m³","2025-07-05T21:00:00Z","2025-07-06T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",11.852291504542032,"µg/m³","2025-07-05T22:00:00Z","2025-07-06T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",9.578250090281168,"µg/m³","2025-07-05T23:00:00Z","2025-07-06T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",12.462666749954224,"µg/m³","2025-07-06T00:00:00Z","2025-07-06T05:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",14.163166681925455,"µg/m³","2025-07-06T01:00:00Z","2025-07-06T06:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",18.11294460296631,"µg/m³","2025-07-06T02:00:00Z","2025-07-06T07:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",16.882625102996826,"µg/m³","2025-07-06T04:00:00Z","2025-07-06T09:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",20.03179160753886,"µg/m³","2025-07-06T05:00:00Z","2025-07-06T10:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",19.787749926249187,"µg/m³","2025-07-06T06:00:00Z","2025-07-06T11:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",18.996541659037273,"µg/m³","2025-07-06T07:00:00Z","2025-07-06T12:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",17.366958220799763,"µg/m³","2025-07-06T08:00:00Z","2025-07-06T13:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",16.22516671816508,"µg/m³","2025-07-06T09:00:00Z","2025-07-06T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",13.910874962806702,"µg/m³","2025-07-06T10:00:00Z","2025-07-06T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",15.34862490495046,"µg/m³","2025-07-06T11:00:00Z","2025-07-06T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",37.51129166285197,"µg/m³","2025-07-06T12:00:00Z","2025-07-06T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",30.757583459218342,"µg/m³","2025-07-06T13:00:00Z","2025-07-06T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",18.767124891281128,"µg/m³","2025-07-06T14:00:00Z","2025-07-06T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",14.75183335940043,"µg/m³","2025-07-06T15:00:00Z","2025-07-06T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",25.89466683069865,"µg/m³","2025-07-06T16:00:00Z","2025-07-06T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",24.65025003751119,"µg/m³","2025-07-06T17:00:00Z","2025-07-06T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",15.098583499590555,"µg/m³","2025-07-06T18:00:00Z","2025-07-06T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",6.226333340009053,"µg/m³","2025-07-06T19:00:00Z","2025-07-07T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",14.825437486171722,"µg/m³","2025-07-06T20:00:00Z","2025-07-07T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",14.762166817982992,"µg/m³","2025-07-06T21:00:00Z","2025-07-07T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",11.87345846494039,"µg/m³","2025-07-06T22:00:00Z","2025-07-07T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",14.553708553314209,"µg/m³","2025-07-06T23:00:00Z","2025-07-07T04:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",15.027166604995728,"µg/m³","2025-07-07T00:00:00Z","2025-07-07T05:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",14.056708216667175,"µg/m³","2025-07-07T01:00:00Z","2025-07-07T06:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",8.169999957084656,"µg/m³","2025-07-07T02:00:00Z","2025-07-07T07:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",9.079541524251303,"µg/m³","2025-07-07T03:00:00Z","2025-07-07T08:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",21.429791529973347,"µg/m³","2025-07-07T04:00:00Z","2025-07-07T09:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",18.090083201726276,"µg/m³","2025-07-07T05:00:00Z","2025-07-07T10:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",13.15416661898295,"µg/m³","2025-07-07T06:00:00Z","2025-07-07T11:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",10.82924997806549,"µg/m³","2025-07-07T07:00:00Z","2025-07-07T12:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",9.533909147435969,"µg/m³","2025-07-07T08:00:00Z","2025-07-07T13:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",6.54450003306071,"µg/m³","2025-07-07T09:00:00Z","2025-07-07T14:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",5.409152825673421,"µg/m³","2025-07-07T10:00:00Z","2025-07-07T15:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",6.075583259264628,"µg/m³","2025-07-07T11:00:00Z","2025-07-07T16:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",15.108708500862122,"µg/m³","2025-07-07T12:00:00Z","2025-07-07T17:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",19.650375088055927,"µg/m³","2025-07-07T13:00:00Z","2025-07-07T18:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",17.933249950408936,"µg/m³","2025-07-07T14:00:00Z","2025-07-07T19:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",22.54793930053711,"µg/m³","2025-07-07T15:00:00Z","2025-07-07T20:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",31.130777570936417,"µg/m³","2025-07-07T16:00:00Z","2025-07-07T21:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",24.016249974568684,"µg/m³","2025-07-07T17:00:00Z","2025-07-07T22:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",21.677125136057537,"µg/m³","2025-07-07T18:00:00Z","2025-07-07T23:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",23.202458381652832,"µg/m³","2025-07-07T19:00:00Z","2025-07-08T00:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",23.04843349456787,"µg/m³","2025-07-07T20:00:00Z","2025-07-08T01:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",15.358916521072388,"µg/m³","2025-07-07T21:00:00Z","2025-07-08T02:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
4889110,"G3 Engineering Consultancy, Hyderabad","pm1",7.439541657765706,"µg/m³","2025-07-07T22:00:00Z","2025-07-08T03:00:00+05:00","Asia/Karachi",25.385742,68.352781,,,,"The Urban Unit","AirGradient"
